id,ibu
7608,72.43
7609,52.36
7610,49.87
7611,22.19
7612,60.67
7613,26.7
7614,30.49
7615,22.4
7616,37.63
7617,17.4
7618,78.89
7619,62.49
7620,31.09
7621,51.01
7622,32.85
7623,49.4
7624,38.3
7625,19.39
7626,46.9
7627,20.98
7628,21.57
7629,40.07
7630,47.95
7631,70.37
7632,12.77
7633,9.84
7634,31.57
7635,57.09
7636,96.26
7637,69.56
7638,53.99
7639,20.01
7640,21.08
7641,41.46
7642,28.8
7643,53.96
7644,30.09
7645,63.26
7646,22.59
7647,29.36
7648,41.72
7649,17.69
7650,25.44
7651,44.62
7652,67.51
7653,56.53
7654,25.59
7655,36.62
7656,31.7
7657,27.16
7658,40.52
7659,25.75
7660,33.37
7661,27.23
7662,26.04
7663,58.98
7664,22.73
7665,20.39
7666,91.78
7667,33.47
7668,79.45
7669,28.87
7670,59.47
7671,26.33
7672,65.66
7673,37.91
7674,55.03
7675,51.31
7676,18.42
7677,64.46
7678,40.56
7679,69.57
7680,82.92
7681,18.04
7682,91.55
7683,21.27
7684,34.47
7685,37.94
7686,32.85
7687,62.63
7688,29.3
7689,26.08
7690,69.98
7691,23.53
7692,63.51
7693,69.46
7694,23.67
7695,68.83
7696,62.66
7697,31.44
7698,45.93
7699,37.41
7700,69.04
7701,42.65
7702,93.67
7703,53.79
7704,24.82
7705,41.44
7706,63.37
7707,32.74
7708,29.18
7709,65.75
7710,23.55
7711,32.8
7712,20.47
7713,31.7
7714,29.49
7715,94.72
7716,46.06
7717,37.87
7718,28.71
7719,37.75
7720,66.8
7721,39.82
7722,47.06
7723,17.54
7724,21.68
7725,40.54
7726,43.65
7727,34.99
7728,19.91
7729,79.08
7730,33.39
7731,23.56
7732,23.3
7733,19.65
7734,23.54
7735,45.93
7736,32.84
7737,43.92
7738,33.15
7739,43.99
7740,19.29
7741,61.69
7742,44.56
7743,61.7
7744,65.11
7745,67.38
7746,39.32
7747,28.86
7748,45.85
7749,34.12
7750,88.06
7751,30.43
7752,39.09
7753,66.71
7754,30.31
7755,18.54
7756,24.14
7757,26.73
7758,26.69
7759,57.2
7760,62.44
7761,22.64
7762,42.4
7763,64.84
7764,43.49
7765,34.66
7766,29.19
7767,23.75
7768,33.54
7769,102.21
7770,27.78
7771,27.26
7772,38.49
7773,52.76
7774,51.57
7775,28.8
7776,20.51
7777,41.85
7778,33.31
7779,27.95
7780,35.3
7781,24.18
7782,31.8
7783,55.88
7784,24.49
7785,27.17
7786,60.38
7787,39.56
7788,56.21
7789,33.52
7790,60.28
7791,31.06
7792,34.89
7793,37.5
7794,97.69
7795,29.79
7796,76.45
7797,22.76
7798,44.64
7799,84.9
7800,28.73
7801,33.61
7802,40.62
7803,40.29
7804,31.99
7805,41.81
7806,30.9
7807,66.08
7808,31.57
7809,43.87
7810,68.52
7811,63.7
7812,31.14
7813,31.39
7814,65.17
7815,62.29
7816,29.48
7817,62.23
7818,59.79
7819,64.36
7820,76.45
7821,39.06
7822,32.09
7823,44.47
7824,27.62
7825,19.32
7826,65.88
7827,38.09
7828,60.85
7829,32.63
7830,16.85
7831,44.67
7832,21.94
7833,64.55
7834,29.12
7835,24.43
7836,26.7
7837,31.76
7838,56.23
7839,26.95
7840,71.02
7841,26.13
7842,23.87
7843,30.49
7844,33.23
7845,55.48
7846,36.04
7847,23.86
7848,46.47
7849,25.99
7850,73.66
7851,35.57
7852,43.42
7853,65.33
7854,81.34
7855,91.11
7856,27.08
7857,48.44
7858,54.23
7859,22.88
7860,25.35
7861,36.17
7862,69.29
7863,61.5
7864,34.8
7865,45.67
7866,29.47
7867,21.88
7868,33.39
7869,57.98
7870,38.1
7871,19.37
7872,20.13
7873,25.72
7874,25.6
7875,33.06
7876,34.25
7877,64.76
7878,27.31
7879,24.22
7880,27.94
7881,23.53
7882,66.68
7883,21.83
7884,74.13
7885,47.21
7886,29.54
7887,65.28
7888,45.6
7889,47.14
7890,60.45
7891,28.68
7892,65.13
7893,69.98
7894,69.75
7895,24.02
7896,37.74
7897,12.42
7898,25.69
7899,45.68
7900,29.94
7901,63.39
7902,28.08
7903,39.4
7904,20.62
7905,30.7
7906,65.38
7907,30.35
7908,54.4
7909,48.76
7910,29.89
7911,24.97
7912,28.72
7913,35.55
7914,27.1
7915,48.82
7916,31.94
7917,18.41
7918,35.7
7919,44.96
7920,47.79
7921,28.54
7922,44.47
7923,33.56
7924,29.18
7925,67.35
7926,52.79
7927,38.19
7928,71.45
7929,73.61
7930,31.0
7931,19.99
7932,33.06
7933,37.07
7934,68.9
7935,35.97
7936,18.48
7937,31.94
7938,33.97
7939,16.52
7940,88.32
7941,51.24
7942,20.95
7943,26.43
7944,28.2
7945,26.84
7946,30.68
7947,25.75
7948,40.04
7949,65.07
7950,95.78
7951,37.56
7952,91.22
7953,24.42
7954,12.19
7955,16.66
7956,16.55
7957,22.11
7958,28.33
7959,29.56
7960,30.05
7961,18.73
7962,26.2
7963,60.79
7964,17.06
7965,27.32
7966,21.97
7967,29.19
7968,43.08
7969,83.35
7970,52.81
7971,32.27
7972,21.47
7973,34.46
7974,21.73
7975,84.95
7976,25.34
7977,31.7
7978,35.11
7979,42.44
7980,28.05
7981,15.86
7982,59.71
7983,20.99
7984,26.6
7985,98.45
7986,77.86
7987,85.54
7988,109.39
7989,47.12
7990,66.65
7991,21.57
7992,34.76
7993,29.75
7994,48.26
7995,29.95
7996,27.45
7997,54.83
7998,19.47
7999,19.13
8000,79.34
8001,67.75
8002,97.28
8003,38.22
8004,30.23
8005,47.14
8006,30.99
8007,22.48
8008,20.98
8009,20.2
8010,19.96
8011,29.92
8012,60.86
8013,39.09
8014,96.6
8015,30.04
8016,40.11
8017,47.53
8018,34.67
8019,66.84
8020,27.5
8021,68.67
8022,21.74
8023,21.47
8024,67.35
8025,23.77
8026,27.98
8027,30.86
8028,34.43
8029,48.26
8030,21.34
8031,17.19
8032,27.01
8033,18.07
8034,38.02
8035,51.01
8036,29.51
8037,22.87
8038,36.19
8039,33.34
8040,39.42
8041,29.86
8042,78.94
8043,26.88
8044,26.71
8045,27.45
8046,57.55
8047,38.26
8048,32.22
8049,60.78
8050,34.56
8051,21.82
8052,42.97
8053,44.29
8054,27.17
8055,61.99
8056,68.89
8057,43.71
8058,91.21
8059,25.87
8060,29.91
8061,38.23
8062,27.46
8063,29.19
8064,25.72
8065,32.17
8066,72.14
8067,25.67
8068,20.02
8069,40.47
8070,68.14
8071,47.85
8072,23.64
8073,54.65
8074,33.75
8075,23.81
8076,22.58
8077,26.83
8078,26.8
8079,54.06
8080,33.46
8081,47.66
8082,63.29
8083,38.07
8084,63.79
8085,99.59
8086,19.16
8087,26.37
8088,23.99
8089,70.94
8090,33.75
8091,29.63
8092,68.21
8093,37.68
8094,71.39
8095,20.62
8096,65.58
8097,45.91
8098,28.83
8099,69.43
8100,28.91
8101,44.69
8102,15.12
8103,58.07
8104,27.3
8105,27.94
8106,21.14
8107,20.32
8108,25.46
8109,19.07
8110,37.31
8111,33.71
8112,82.34
8113,21.9
8114,30.59
8115,31.11
8116,13.85
8117,30.42
8118,85.41
8119,28.24
8120,48.1
8121,51.79
8122,54.93
8123,49.13
8124,71.04
8125,42.57
8126,89.39
8127,31.26
8128,22.24
8129,38.01
8130,32.17
8131,33.28
8132,40.52
8133,36.63
8134,83.7
8135,24.12
8136,33.32
8137,36.72
8138,69.98
8139,25.95
8140,23.33
8141,28.19
8142,46.85
8143,36.78
8144,18.09
8145,27.48
8146,30.39
8147,40.1
8148,58.51
8149,27.7
8150,56.34
8151,35.22
8152,79.81
8153,44.01
8154,61.78
8155,20.0
8156,89.75
8157,31.31
8158,56.88
8159,25.86
8160,45.06
8161,28.72
8162,29.87
8163,16.89
8164,60.57
8165,56.76
8166,61.57
8167,20.03
8168,28.74
8169,21.87
8170,37.88
8171,18.37
8172,51.34
8173,33.29
8174,26.92
8175,37.14
8176,34.31
8177,43.84
8178,34.02
8179,26.67
8180,31.27
8181,41.37
8182,36.64
8183,43.14
8184,33.24
8185,40.54
8186,71.69
8187,34.87
8188,96.14
8189,24.45
8190,37.14
8191,35.47
8192,33.55
8193,38.28
8194,41.7
8195,19.92
8196,35.21
8197,19.7
8198,28.79
8199,38.53
8200,28.32
8201,20.8
8202,64.43
8203,26.25
8204,31.65
8205,29.97
8206,30.03
8207,34.39
8208,69.76
8209,53.23
8210,21.93
8211,22.26
8212,40.05
8213,43.58
8214,66.33
8215,24.52
8216,24.16
8217,33.97
8218,22.22
8219,25.83
8220,21.53
8221,66.14
8222,33.17
8223,47.58
8224,30.55
8225,70.62
8226,49.61
8227,31.34
8228,75.19
8229,34.83
8230,33.72
8231,66.2
8232,23.87
8233,37.01
8234,41.33
8235,51.14
8236,74.68
8237,72.72
8238,54.1
8239,23.45
8240,47.97
8241,94.77
8242,36.59
8243,35.44
8244,67.34
8245,42.88
8246,24.65
8247,62.24
8248,29.62
8249,40.48
8250,43.53
8251,23.8
8252,57.3
8253,43.26
8254,31.85
8255,55.67
8256,19.15
8257,34.01
8258,21.8
8259,2.68
8260,29.86
8261,43.21
8262,86.81
8263,63.63
8264,26.42
8265,71.42
8266,84.71
8267,38.0
8268,40.45
8269,96.52
8270,31.42
8271,20.46
8272,87.82
8273,16.96
8274,50.18
8275,62.23
8276,31.09
8277,24.53
8278,31.18
8279,25.95
8280,74.19
8281,28.78
8282,30.66
8283,24.81
8284,39.71
8285,35.72
8286,31.45
8287,67.14
8288,34.11
8289,27.32
8290,24.35
8291,37.64
8292,19.47
8293,26.7
8294,57.45
8295,66.71
8296,68.67
8297,34.51
8298,35.4
8299,21.23
8300,39.84
8301,93.43
8302,43.56
8303,30.86
8304,32.07
8305,45.54
8306,33.97
8307,15.05
8308,26.24
8309,36.9
8310,31.75
8311,95.29
8312,32.63
8313,20.88
8314,23.53
8315,30.67
8316,48.57
8317,20.18
8318,22.71
8319,52.74
8320,13.36
8321,59.78
8322,21.16
8323,20.54
8324,40.7
8325,21.74
8326,22.93
8327,20.84
8328,63.12
8329,43.78
8330,94.78
8331,17.91
8332,48.74
8333,92.56
8334,16.29
8335,30.71
8336,27.1
8337,27.05
8338,97.01
8339,20.11
8340,50.34
8341,21.52
8342,32.16
8343,79.76
8344,44.31
8345,55.6
8346,24.39
8347,23.81
8348,54.06
8349,62.51
8350,67.04
8351,39.87
8352,25.16
8353,37.54
8354,69.74
8355,76.43
8356,36.81
8357,33.73
8358,17.52
8359,18.54
8360,35.48
8361,40.55
8362,69.6
8363,16.2
8364,30.49
8365,16.45
8366,55.57
8367,57.86
8368,87.91
8369,37.4
8370,57.29
8371,56.98
8372,34.31
8373,39.44
8374,38.09
8375,48.8
8376,42.94
8377,68.85
8378,38.67
8379,62.0
8380,26.58
8381,59.62
8382,20.46
8383,71.7
8384,51.8
8385,18.31
8386,33.04
8387,41.33
8388,31.63
8389,27.02
8390,36.31
8391,26.43
8392,44.04
8393,48.49
8394,53.52
8395,36.3
8396,62.45
8397,27.55
8398,34.01
8399,24.33
8400,36.98
8401,62.27
8402,38.47
8403,20.63
8404,28.42
8405,54.77
8406,59.04
8407,21.59
8408,47.21
8409,23.6
8410,36.29
8411,40.77
8412,43.19
8413,65.96
8414,43.04
8415,23.37
8416,32.36
8417,51.3
8418,27.7
8419,105.02
8420,11.0
8421,15.52
8422,39.22
8423,26.8
8424,30.65
8425,24.35
8426,42.19
8427,14.03
8428,61.02
8429,60.97
8430,29.38
8431,26.56
8432,19.64
8433,40.53
8434,25.26
8435,42.05
8436,31.36
8437,26.54
8438,25.49
8439,31.0
8440,29.4
8441,25.82
8442,16.74
8443,32.54
8444,23.78
8445,58.97
8446,15.67
8447,35.82
8448,69.23
8449,99.89
8450,65.68
8451,26.25
8452,26.47
8453,47.58
8454,46.61
8455,32.26
8456,16.64
8457,59.02
8458,40.07
8459,36.11
8460,41.4
8461,30.58
8462,42.97
8463,72.36
8464,17.47
8465,35.59
8466,43.81
8467,31.25
8468,37.81
8469,35.63
8470,44.15
8471,36.07
8472,24.9
8473,71.88
8474,27.64
8475,34.31
8476,50.56
8477,71.93
8478,26.38
8479,30.28
8480,24.32
8481,61.45
8482,98.03
8483,19.04
8484,31.54
8485,35.36
8486,45.04
8487,37.98
8488,25.84
8489,25.1
8490,42.64
8491,21.63
8492,23.18
8493,77.03
8494,12.88
8495,37.17
8496,42.85
8497,29.41
8498,33.32
8499,81.99
8500,18.08
8501,28.63
8502,23.9
8503,67.3
8504,28.75
8505,74.87
8506,61.25
8507,30.57
8508,31.49
8509,26.27
8510,33.24
8511,65.22
8512,76.48
8513,46.35
8514,48.51
8515,25.52
8516,38.25
8517,27.14
8518,31.45
8519,52.42
8520,17.54
8521,66.14
8522,35.15
8523,18.54
8524,23.57
8525,18.45
8526,54.83
8527,69.16
8528,32.08
8529,48.49
8530,21.31
8531,28.35
8532,28.84
8533,13.1
8534,98.93
8535,28.56
8536,24.85
8537,29.94
8538,84.52
8539,31.08
8540,61.6
8541,19.06
8542,48.51
8543,24.39
8544,29.49
8545,46.69
8546,24.33
8547,32.73
8548,37.1
8549,43.73
8550,14.67
8551,41.17
8552,55.86
8553,34.64
8554,37.79
8555,35.69
8556,51.98
8557,20.95
8558,33.31
8559,34.06
8560,31.94
8561,31.8
8562,26.72
8563,23.18
8564,45.7
8565,30.52
8566,72.24
8567,101.08
8568,35.58
8569,79.72
8570,34.86
8571,21.64
8572,44.64
8573,41.85
8574,33.36
8575,58.98
8576,32.1
8577,68.69
8578,34.66
8579,70.18
8580,26.75
8581,24.53
8582,20.48
8583,52.4
8584,20.54
8585,27.49
8586,103.98
8587,34.14
8588,34.66
8589,52.08
8590,32.09
8591,27.07
8592,59.69
8593,25.76
8594,54.82
8595,28.43
8596,28.2
8597,36.4
8598,54.89
8599,74.64
8600,51.92
8601,38.66
8602,55.69
8603,15.84
8604,53.58
8605,19.27
8606,26.67
8607,39.32
8608,32.97
8609,9.57
8610,45.99
8611,25.61
8612,57.53
8613,91.33
8614,93.87
8615,44.72
8616,56.74
8617,46.16
8618,50.27
8619,21.23
8620,27.66
8621,24.28
8622,39.7
8623,39.8
8624,26.05
8625,57.58
8626,33.3
8627,44.07
8628,54.96
8629,27.78
8630,26.57
8631,33.51
8632,49.23
8633,20.73
8634,63.56
8635,27.12
8636,23.52
8637,89.51
8638,31.0
8639,26.63
8640,16.47
8641,23.66
8642,34.39
8643,43.76
8644,31.85
8645,28.56
8646,25.09
8647,38.07
8648,32.08
8649,24.72
8650,16.12
8651,43.15
8652,53.58
8653,75.72
8654,56.41
8655,46.5
8656,44.39
8657,36.88
8658,53.2
8659,26.73
8660,32.82
8661,27.55
8662,62.44
8663,24.25
8664,61.97
8665,53.92
8666,27.74
8667,33.15
8668,36.0
8669,21.37
8670,14.58
8671,29.16
8672,20.71
8673,33.06
8674,28.83
8675,30.94
8676,22.09
8677,45.93
8678,34.22
8679,34.15
8680,69.04
8681,22.03
8682,29.58
8683,23.34
8684,12.54
8685,68.69
8686,31.81
8687,27.96
8688,77.2
8689,24.53
8690,17.33
8691,34.87
8692,38.99
8693,72.65
8694,55.3
8695,66.81
8696,58.93
8697,20.77
8698,13.15
8699,43.96
8700,62.59
8701,35.15
8702,10.2
8703,18.29
8704,65.86
8705,39.43
8706,80.43
8707,20.81
8708,63.79
8709,53.87
8710,26.85
8711,56.66
8712,24.32
8713,54.6
8714,62.9
8715,30.22
8716,60.71
8717,30.02
8718,33.06
8719,38.24
8720,62.69
8721,22.77
8722,21.47
8723,34.97
8724,20.3
8725,34.28
8726,37.37
8727,33.24
8728,44.94
8729,38.28
8730,26.95
8731,100.11
8732,33.19
8733,22.87
8734,35.76
8735,58.16
8736,21.02
8737,34.32
8738,29.28
8739,33.29
8740,25.16
8741,36.88
8742,53.77
8743,42.24
8744,33.66
8745,96.17
8746,68.75
8747,41.99
8748,52.68
8749,21.95
8750,47.36
8751,19.0
8752,21.74
8753,41.13
8754,75.01
8755,37.51
8756,39.37
8757,68.83
8758,31.17
8759,56.85
8760,19.75
8761,28.9
8762,36.31
8763,24.93
8764,22.57
8765,38.65
8766,19.79
8767,71.64
8768,29.46
8769,69.51
8770,32.33
8771,86.84
8772,66.8
8773,14.41
8774,24.92
8775,34.7
8776,24.5
8777,30.27
8778,27.34
8779,64.46
8780,24.06
8781,22.37
8782,32.86
8783,16.82
8784,53.74
8785,20.73
8786,32.68
8787,45.8
8788,20.81
8789,61.01
8790,14.78
8791,44.99
8792,69.09
8793,18.79
8794,73.26
8795,59.9
8796,47.99
8797,23.39
8798,25.36
8799,30.81
8800,52.66
8801,28.91
8802,52.52
8803,31.56
8804,81.07
8805,33.85
8806,53.05
8807,24.42
8808,19.66
8809,51.96
8810,41.76
8811,30.62
8812,20.63
8813,38.04
8814,65.06
8815,48.0
8816,23.64
8817,21.82
8818,43.98
8819,22.05
8820,48.91
8821,22.21
8822,20.25
8823,28.69
8824,34.63
8825,67.22
8826,34.8
8827,32.69
8828,66.47
8829,72.8
8830,29.66
8831,32.65
8832,74.2
8833,27.75
8834,28.6
8835,23.82
8836,30.92
8837,67.14
8838,21.84
8839,97.22
8840,40.41
8841,67.56
8842,23.22
8843,53.12
8844,31.9
8845,25.31
8846,19.35
8847,20.09
8848,22.26
8849,30.78
8850,29.27
8851,20.55
8852,60.11
8853,30.36
8854,33.64
8855,64.93
8856,19.95
8857,26.03
8858,41.22
8859,63.62
8860,28.66
8861,66.28
8862,18.49
8863,33.73
8864,67.71
8865,34.09
8866,70.25
8867,34.89
8868,29.82
8869,36.21
8870,34.64
8871,51.03
8872,55.11
8873,25.91
8874,24.61
8875,23.23
8876,29.1
8877,46.62
8878,21.22
8879,27.62
8880,28.53
8881,51.93
8882,53.71
8883,34.72
8884,26.69
8885,64.46
8886,81.21
8887,40.06
8888,16.31
8889,43.99
8890,44.26
8891,55.58
8892,61.01
8893,50.15
8894,34.83
8895,22.21
8896,41.52
8897,24.78
8898,19.59
8899,42.71
8900,14.12
8901,73.34
8902,52.42
8903,47.77
8904,32.54
8905,31.56
8906,12.84
8907,66.71
8908,47.35
8909,63.28
8910,23.72
8911,40.3
8912,70.34
8913,21.55
8914,43.7
8915,77.38
8916,29.16
8917,32.94
8918,16.93
8919,51.27
8920,19.68
8921,32.16
8922,19.78
8923,19.52
8924,58.69
8925,38.5
8926,34.56
8927,49.17
8928,65.87
8929,38.69
8930,35.01
8931,20.05
8932,31.77
8933,47.13
8934,30.75
8935,38.63
8936,55.86
8937,50.85
8938,22.68
8939,22.97
8940,70.6
8941,48.17
8942,50.74
8943,53.8
8944,32.74
8945,20.45
8946,61.98
8947,28.9
8948,27.72
8949,47.38
8950,21.88
8951,29.81
8952,27.99
8953,68.84
8954,37.31
8955,28.85
8956,34.89
8957,43.33
8958,29.86
8959,41.28
8960,47.57
8961,49.26
8962,35.7
8963,40.49
8964,65.23
8965,50.65
8966,69.76
8967,52.58
8968,21.51
8969,74.24
8970,47.15
8971,30.4
8972,63.86
8973,24.03
8974,61.54
8975,32.01
8976,24.26
8977,55.51
8978,32.17
8979,30.17
8980,27.58
8981,26.19
8982,85.54
8983,32.98
8984,29.14
8985,27.66
8986,70.6
8987,47.99
8988,19.75
8989,38.31
8990,62.01
8991,38.45
8992,34.41
8993,23.02
8994,26.29
8995,33.92
8996,21.39
8997,26.5
8998,25.38
8999,25.7
9000,63.09
9001,50.81
9002,58.58
9003,22.37
9004,54.71
9005,48.47
9006,54.33
9007,32.25
9008,61.66
9009,79.26
9010,32.0
9011,20.05
9012,102.68
9013,30.78
9014,72.59
9015,58.97
9016,28.92
9017,47.77
9018,63.79
9019,69.34
9020,26.79
9021,27.06
9022,25.11
9023,26.02
9024,33.28
9025,28.12
9026,41.77
9027,57.37
9028,52.07
9029,32.96
9030,49.76
9031,23.52
9032,36.85
9033,26.67
9034,16.36
9035,26.6
9036,26.74
9037,98.2
9038,45.41
9039,20.14
9040,32.27
9041,44.53
9042,24.95
9043,55.88
9044,27.75
9045,30.21
9046,26.37
9047,20.99
9048,57.53
9049,63.28
9050,26.12
9051,22.41
9052,51.75
9053,40.54
9054,34.21
9055,31.79
9056,39.0
9057,25.88
9058,80.75
9059,63.25
9060,37.9
9061,91.56
9062,35.52
9063,28.16
9064,33.13
9065,54.01
9066,44.59
9067,29.45
9068,29.28
9069,28.25
9070,13.43
9071,29.89
9072,12.34
9073,25.43
9074,58.53
9075,25.92
9076,15.48
9077,16.22
9078,67.0
9079,73.57
9080,26.87
9081,45.32
9082,26.15
9083,32.66
9084,41.66
9085,16.04
9086,22.32
9087,74.97
9088,40.33
9089,34.21
9090,26.38
9091,65.59
9092,35.77
9093,29.32
9094,18.22
9095,50.44
9096,62.62
9097,28.29
9098,23.15
9099,92.47
9100,30.59
9101,38.95
9102,20.23
9103,35.72
9104,42.91
9105,28.59
9106,22.14
9107,35.65
9108,32.52
9109,39.07
9110,27.6
9111,37.17
9112,28.3
9113,25.69
9114,63.39
9115,33.19
9116,27.33
9117,35.13
9118,31.85
9119,62.43
9120,19.92
9121,72.14
9122,20.11
9123,37.18
9124,28.87
9125,24.73
9126,57.21
9127,22.41
9128,38.27
9129,41.69
9130,40.69
9131,75.03
9132,33.52
9133,61.86
9134,42.68
9135,25.14
9136,30.2
9137,23.27
9138,72.85
9139,25.43
9140,68.64
9141,17.7
9142,19.04
9143,30.75
9144,34.72
9145,39.94
9146,37.95
9147,48.5
9148,61.69
9149,33.05
9150,69.46
9151,27.16
9152,19.07
9153,28.73
9154,19.39
9155,74.57
9156,29.84
9157,21.27
9158,19.75
9159,23.88
9160,39.96
9161,30.59
9162,29.52
9163,29.95
9164,71.81
9165,23.37
9166,56.84
9167,31.53
9168,63.31
9169,38.96
9170,57.36
9171,21.69
9172,87.17
9173,84.52
9174,96.38
9175,64.11
9176,28.54
9177,82.94
9178,27.17
9179,38.27
9180,30.56
9181,26.71
9182,72.43
9183,27.35
9184,25.51
9185,27.13
9186,43.19
9187,37.69
9188,54.49
9189,20.48
9190,33.12
9191,69.42
9192,19.95
9193,33.67
9194,26.9
9195,35.16
9196,32.55
9197,88.62
9198,89.72
9199,22.54
9200,70.29
9201,41.74
9202,64.82
9203,51.24
9204,22.71
9205,25.49
9206,26.33
9207,86.27
9208,64.77
9209,41.16
9210,27.53
9211,37.47
9212,22.26
9213,77.27
9214,42.54
9215,26.5
