id,ibu
9216,37.9
9217,37.17
9218,28.24
9219,23.25
9220,31.32
9221,35.15
9222,36.87
9223,55.14
9224,35.13
9225,34.95
9226,28.15
9227,74.32
9228,46.2
9229,64.42
9230,23.04
9231,58.15
9232,29.69
9233,31.39
9234,52.79
9235,35.65
9236,71.64
9237,42.18
9238,18.67
9239,55.86
9240,32.17
9241,22.73
9242,35.29
9243,13.22
9244,25.26
9245,65.35
9246,42.44
9247,46.7
9248,30.72
9249,59.74
9250,18.35
9251,66.26
9252,26.66
9253,15.07
9254,36.87
9255,23.35
9256,34.9
9257,98.97
9258,62.9
9259,75.0
9260,33.28
9261,68.23
9262,61.41
9263,57.3
9264,34.73
9265,6.54
9266,47.47
9267,34.54
9268,64.07
9269,25.19
9270,28.56
9271,34.69
9272,95.52
9273,21.27
9274,67.17
9275,62.04
9276,73.34
9277,68.89
9278,20.92
9279,75.12
9280,27.17
9281,72.41
9282,43.38
9283,41.37
9284,70.73
9285,26.85
9286,28.43
9287,21.91
9288,100.96
9289,44.64
9290,30.84
9291,23.84
9292,46.48
9293,42.72
9294,66.71
9295,28.59
9296,32.27
9297,35.57
9298,34.12
9299,40.5
9300,26.85
9301,24.44
9302,47.18
9303,30.56
9304,19.87
9305,20.45
9306,25.25
9307,64.11
9308,85.37
9309,66.25
9310,34.08
9311,22.57
9312,32.31
9313,72.62
9314,33.02
9315,46.63
9316,85.95
9317,37.33
9318,28.76
9319,64.3
9320,38.92
9321,56.85
9322,33.07
9323,23.0
9324,38.25
9325,30.31
9326,31.85
9327,77.1
9328,26.5
9329,30.03
9330,45.41
9331,32.93
9332,18.37
9333,30.29
9334,23.83
9335,29.56
9336,18.81
9337,31.44
9338,106.01
9339,38.19
9340,86.61
9341,66.19
9342,31.07
9343,30.91
9344,22.19
9345,35.68
9346,31.91
9347,31.01
9348,22.55
9349,29.06
9350,17.87
9351,43.48
9352,34.1
9353,67.84
9354,20.61
9355,46.58
9356,27.77
9357,64.99
9358,12.52
9359,37.18
9360,35.18
9361,30.38
9362,33.03
9363,42.21
9364,24.73
9365,26.3
9366,69.62
9367,49.47
9368,39.34
9369,48.12
9370,34.82
9371,27.65
9372,46.88
9373,60.57
9374,39.93
9375,41.44
9376,21.33
9377,31.91
9378,51.58
9379,42.49
9380,37.0
9381,29.29
9382,49.23
9383,26.03
9384,42.16
9385,101.53
9386,31.89
9387,50.88
9388,45.39
9389,38.58
9390,29.54
9391,32.71
9392,26.28
9393,32.56
9394,47.44
9395,54.89
9396,30.93
9397,25.82
9398,52.48
9399,22.36
9400,75.83
9401,23.4
9402,19.21
9403,18.31
9404,37.68
9405,46.15
9406,54.14
9407,41.63
9408,23.58
9409,32.13
9410,31.61
9411,60.89
9412,33.11
9413,21.22
9414,25.0
9415,26.2
9416,19.82
9417,18.07
9418,24.19
9419,20.64
9420,13.22
9421,68.84
9422,26.23
9423,30.79
9424,36.46
9425,25.48
9426,39.13
9427,28.98
9428,71.98
9429,19.79
9430,21.87
9431,34.27
9432,32.2
9433,31.98
9434,41.8
9435,47.99
9436,27.45
9437,39.96
9438,80.93
9439,41.49
9440,25.81
9441,39.82
9442,17.31
9443,27.52
9444,28.27
9445,16.2
9446,57.32
9447,24.04
9448,18.48
9449,42.57
9450,22.61
9451,42.86
9452,26.1
9453,36.84
9454,26.51
9455,31.1
9456,31.88
9457,26.95
9458,35.17
9459,28.98
9460,23.27
9461,47.21
9462,48.04
9463,45.06
9464,47.93
9465,55.26
9466,25.52
9467,32.07
9468,35.18
9469,41.41
9470,24.78
9471,42.68
9472,31.85
9473,22.63
9474,15.45
9475,68.85
9476,40.99
9477,27.22
9478,70.13
9479,81.38
9480,42.96
9481,26.81
9482,35.03
9483,35.23
9484,90.58
9485,41.54
9486,21.08
9487,23.03
9488,27.59
9489,22.67
9490,33.45
9491,50.17
9492,30.71
9493,30.51
9494,52.26
9495,46.66
9496,68.28
9497,69.51
9498,73.55
9499,62.72
9500,86.5
9501,38.58
9502,72.62
9503,30.47
9504,21.17
9505,30.09
9506,35.44
9507,27.39
9508,26.06
9509,18.16
9510,31.88
9511,38.12
9512,34.5
9513,21.24
9514,31.72
9515,32.69
9516,33.91
9517,52.21
9518,55.52
9519,22.85
9520,66.13
9521,21.7
9522,39.0
9523,14.12
9524,94.24
9525,34.0
9526,18.15
9527,97.34
9528,83.73
9529,77.67
9530,14.12
9531,61.66
9532,28.56
9533,31.34
9534,70.22
9535,75.83
9536,27.86
9537,72.55
9538,32.51
9539,26.51
9540,32.61
9541,46.61
9542,41.48
9543,48.98
9544,63.84
9545,23.09
9546,22.19
9547,28.42
9548,86.88
9549,40.14
9550,61.22
9551,63.73
9552,19.46
9553,19.04
9554,33.98
9555,33.04
9556,47.42
9557,93.51
9558,11.43
9559,28.18
9560,46.62
9561,74.81
9562,35.95
9563,72.19
9564,16.81
9565,32.43
9566,46.82
9567,52.04
9568,16.83
9569,22.59
9570,20.69
9571,66.32
9572,68.31
9573,24.45
9574,43.92
9575,32.16
9576,64.51
9577,23.86
9578,56.31
9579,52.82
9580,23.16
9581,33.53
9582,27.98
9583,28.19
9584,43.95
9585,31.5
9586,27.97
9587,34.28
9588,38.76
9589,56.25
9590,18.3
9591,22.57
9592,30.71
9593,59.94
9594,30.78
9595,28.79
9596,16.57
9597,31.08
9598,67.59
9599,97.11
9600,55.67
9601,22.65
9602,72.41
9603,24.67
9604,34.15
9605,68.19
9606,11.19
9607,30.9
9608,33.64
9609,20.75
9610,33.83
9611,29.51
9612,39.46
9613,26.75
9614,83.5
9615,54.63
9616,66.96
9617,52.81
9618,13.52
9619,61.39
9620,34.05
9621,28.05
9622,60.88
9623,25.58
9624,65.25
9625,95.62
9626,78.52
9627,67.34
9628,57.68
9629,85.33
9630,34.02
9631,13.99
9632,68.84
9633,54.66
9634,64.83
9635,42.52
9636,82.92
9637,84.29
9638,33.37
9639,27.13
9640,19.16
9641,56.32
9642,25.98
9643,36.79
9644,33.08
9645,34.3
9646,47.09
9647,17.87
9648,20.43
9649,74.97
9650,21.18
9651,33.25
9652,38.27
9653,23.21
9654,26.81
9655,17.12
9656,18.17
9657,90.15
9658,44.31
9659,32.82
9660,44.31
9661,31.32
9662,56.39
9663,71.93
9664,61.14
9665,45.44
9666,23.93
9667,23.13
9668,30.73
9669,32.36
9670,22.7
9671,61.38
9672,29.07
9673,51.19
9674,29.78
9675,29.94
9676,56.18
9677,38.14
9678,45.18
9679,58.76
9680,30.19
9681,103.94
9682,28.33
9683,47.4
9684,47.35
9685,26.55
9686,42.37
9687,23.55
9688,26.05
9689,23.85
9690,38.35
9691,31.97
9692,23.1
9693,25.77
9694,22.72
9695,39.91
9696,52.41
9697,59.82
9698,32.04
9699,70.48
9700,39.09
9701,46.14
9702,36.9
9703,40.24
9704,68.83
9705,20.77
9706,20.19
9707,62.87
9708,22.17
9709,37.19
9710,71.13
9711,47.72
9712,28.89
9713,77.92
9714,21.74
9715,27.74
9716,31.75
9717,24.64
9718,79.72
9719,36.68
9720,57.98
9721,21.01
9722,18.25
9723,20.46
9724,11.23
9725,24.81
9726,46.02
9727,30.92
9728,20.56
9729,32.66
9730,36.36
9731,38.45
9732,51.57
9733,52.05
9734,22.49
9735,18.69
9736,19.49
9737,63.51
9738,49.98
9739,79.86
9740,45.3
9741,21.29
9742,19.59
9743,32.11
9744,32.26
9745,70.83
9746,35.11
9747,79.35
9748,28.6
9749,23.33
9750,22.5
9751,69.91
9752,20.05
9753,31.31
9754,32.44
9755,91.35
9756,36.45
9757,32.4
9758,74.43
9759,29.78
9760,35.17
9761,21.4
9762,29.34
9763,60.79
9764,47.01
9765,19.48
9766,101.88
9767,12.63
9768,24.44
9769,29.21
9770,42.55
9771,75.65
9772,25.97
9773,70.79
9774,26.22
9775,48.73
9776,27.84
9777,17.66
9778,22.68
9779,75.06
9780,44.91
9781,33.11
9782,41.67
9783,25.94
9784,15.62
9785,40.47
9786,29.68
9787,59.53
9788,25.02
9789,28.38
9790,64.4
9791,22.24
9792,30.1
9793,40.21
9794,33.89
9795,60.31
9796,29.18
9797,56.58
9798,49.27
9799,57.21
9800,23.29
9801,20.04
9802,91.25
9803,43.99
9804,21.61
9805,68.31
9806,83.56
9807,21.19
9808,38.01
9809,19.2
9810,20.51
9811,95.66
9812,51.87
9813,29.17
9814,25.26
9815,87.21
9816,36.57
9817,56.86
9818,37.3
9819,38.58
9820,68.21
9821,22.67
9822,39.84
9823,40.3
9824,30.39
9825,55.54
9826,31.77
9827,23.89
9828,26.91
9829,33.83
9830,4.35
9831,13.78
9832,24.23
9833,49.29
9834,21.32
9835,46.29
9836,37.68
9837,24.18
9838,23.52
9839,45.61
9840,40.74
9841,20.82
9842,21.9
9843,35.84
9844,10.96
9845,61.13
9846,32.09
9847,56.46
9848,33.81
9849,21.31
9850,45.75
9851,42.29
9852,29.9
9853,35.09
9854,47.51
9855,66.99
9856,63.49
9857,28.8
9858,26.22
9859,43.03
9860,62.12
9861,48.98
9862,54.34
9863,58.15
9864,22.64
9865,20.27
9866,20.92
9867,36.14
9868,19.76
9869,28.54
9870,29.96
9871,51.21
9872,32.26
9873,32.34
9874,21.63
9875,21.32
9876,60.29
9877,77.26
9878,62.53
9879,30.97
9880,21.66
9881,31.39
9882,73.39
9883,78.17
9884,21.37
9885,21.42
9886,61.29
9887,34.96
9888,63.54
9889,32.59
9890,56.61
9891,30.32
9892,39.81
9893,25.91
9894,31.76
9895,49.12
9896,41.34
9897,30.95
9898,49.72
9899,36.32
9900,25.45
9901,34.06
9902,66.04
9903,45.88
9904,22.16
9905,80.31
9906,22.88
9907,48.78
9908,15.59
9909,64.47
9910,39.63
9911,21.09
9912,82.35
9913,38.14
9914,47.42
9915,65.34
9916,44.47
9917,45.88
9918,36.68
9919,27.15
9920,24.49
9921,46.92
9922,51.87
9923,42.52
9924,33.17
9925,16.36
9926,20.98
9927,23.11
9928,27.12
9929,50.28
9930,74.33
9931,57.06
9932,38.26
9933,25.91
9934,87.37
9935,29.49
9936,26.16
9937,36.64
9938,23.8
9939,49.17
9940,25.16
9941,37.1
9942,22.61
9943,52.97
9944,32.03
9945,22.64
9946,68.69
9947,34.01
9948,33.14
9949,29.53
9950,33.8
9951,28.32
9952,40.24
9953,74.4
9954,48.95
9955,33.23
9956,21.25
9957,102.61
9958,95.74
9959,29.44
9960,24.92
9961,32.14
9962,19.99
9963,68.47
9964,31.74
9965,70.21
9966,58.24
9967,36.08
9968,34.41
9969,13.22
9970,93.94
9971,65.19
9972,42.08
9973,32.64
9974,43.26
9975,83.32
9976,54.49
9977,23.04
9978,70.95
9979,47.48
9980,31.0
9981,65.22
9982,27.65
9983,21.13
9984,21.75
9985,27.81
9986,70.83
9987,33.89
9988,74.24
9989,46.93
9990,23.47
9991,31.44
9992,22.93
9993,49.68
9994,23.37
9995,98.71
9996,24.36
9997,68.01
9998,30.99
9999,37.98
10000,23.26
10001,16.16
10002,31.86
10003,61.56
10004,63.96
10005,34.72
10006,29.13
10007,26.66
10008,52.75
10009,35.29
10010,62.72
10011,47.48
10012,38.29
10013,38.34
10014,21.55
10015,33.12
10016,34.79
10017,53.56
10018,27.68
10019,39.14
10020,25.55
10021,66.69
10022,20.77
10023,35.35
10024,54.72
10025,26.92
10026,82.98
10027,22.69
10028,25.39
10029,58.42
10030,33.85
10031,64.36
10032,52.42
10033,68.73
10034,27.06
10035,51.08
10036,28.13
10037,34.7
10038,38.0
10039,35.77
10040,28.83
10041,26.51
10042,25.43
10043,20.08
10044,45.72
10045,38.15
10046,21.67
10047,20.75
10048,22.44
10049,22.01
10050,43.07
10051,74.09
10052,31.22
10053,59.55
10054,38.09
10055,52.27
10056,58.93
10057,36.22
10058,34.09
10059,20.9
10060,38.07
10061,30.15
10062,36.33
10063,34.92
10064,19.84
10065,41.55
10066,85.93
10067,55.08
10068,39.04
10069,56.28
10070,59.7
10071,16.94
10072,29.16
10073,38.45
10074,51.9
10075,21.11
10076,82.81
10077,26.72
10078,31.65
10079,62.86
10080,19.5
10081,102.45
10082,21.69
10083,42.76
10084,30.37
10085,21.35
10086,21.6
10087,25.42
10088,54.57
10089,25.48
10090,29.16
10091,32.61
10092,19.85
10093,32.17
10094,31.28
10095,23.47
10096,31.31
10097,55.28
10098,38.96
10099,32.31
10100,55.82
10101,33.34
10102,33.33
10103,27.88
10104,23.98
10105,28.45
10106,32.66
10107,69.06
10108,19.98
10109,54.16
10110,27.93
10111,36.79
10112,26.86
10113,48.82
10114,63.35
10115,39.89
10116,36.36
10117,35.7
10118,21.24
10119,24.11
10120,29.32
10121,71.39
10122,48.95
10123,47.45
10124,88.04
10125,40.12
10126,66.34
10127,42.58
10128,66.76
10129,33.57
10130,45.53
10131,41.41
10132,76.71
10133,47.23
10134,19.86
10135,31.04
10136,20.63
10137,38.16
10138,31.37
10139,52.34
10140,23.44
10141,25.4
10142,42.09
10143,30.38
10144,65.71
10145,54.31
10146,22.07
10147,61.08
10148,36.92
10149,18.04
10150,77.62
10151,19.01
10152,81.98
10153,25.66
10154,39.06
10155,30.26
10156,24.94
10157,58.98
10158,37.21
10159,23.95
10160,33.97
10161,85.57
10162,57.95
10163,25.91
10164,29.36
10165,22.08
10166,49.13
10167,33.36
10168,27.6
10169,18.74
10170,26.7
10171,22.95
10172,23.52
10173,24.64
10174,34.06
10175,39.07
10176,33.47
10177,27.91
10178,30.16
10179,17.85
10180,34.11
10181,42.49
10182,34.19
10183,36.64
10184,62.45
10185,53.02
10186,57.59
10187,36.29
10188,36.8
10189,24.16
10190,39.21
10191,62.05
10192,85.54
10193,99.0
10194,19.41
10195,19.6
10196,18.07
10197,24.92
10198,31.26
10199,28.17
10200,65.08
10201,43.54
10202,30.83
10203,26.3
10204,59.5
10205,29.07
10206,20.55
10207,45.06
10208,33.06
10209,21.58
10210,38.54
10211,61.87
10212,26.49
10213,39.66
10214,53.15
10215,31.08
10216,60.98
10217,29.37
10218,37.86
10219,35.37
10220,25.17
10221,46.23
10222,86.17
10223,69.43
10224,38.64
10225,25.85
10226,23.18
10227,26.53
10228,44.33
10229,60.33
10230,37.76
10231,20.89
10232,19.55
10233,43.28
10234,51.59
10235,24.92
10236,39.95
10237,22.18
10238,18.58
10239,34.32
10240,75.53
10241,28.6
10242,23.76
10243,46.89
10244,30.74
10245,49.9
10246,23.45
10247,31.84
10248,41.72
10249,33.93
10250,73.69
10251,47.14
10252,23.69
10253,21.39
10254,35.14
10255,69.51
10256,37.82
10257,35.03
10258,19.32
10259,26.7
10260,33.04
10261,57.02
10262,35.9
10263,25.96
10264,39.63
10265,27.49
10266,54.72
10267,38.99
10268,19.82
10269,33.11
10270,52.99
10271,26.28
10272,64.74
10273,61.94
10274,63.98
10275,20.45
10276,23.27
10277,40.79
10278,43.47
10279,64.72
10280,18.54
10281,45.71
10282,24.24
10283,36.97
10284,31.7
10285,52.96
10286,33.19
10287,24.18
10288,57.98
10289,20.36
10290,50.48
10291,47.13
10292,19.09
10293,43.17
10294,23.74
10295,32.82
10296,41.85
10297,74.22
10298,36.34
10299,29.82
10300,27.77
10301,24.57
10302,51.28
10303,38.09
10304,16.56
10305,52.31
10306,59.51
10307,66.08
10308,39.57
10309,43.54
10310,63.22
10311,76.49
10312,79.14
10313,20.66
10314,50.99
10315,26.46
10316,21.23
10317,32.59
10318,31.44
10319,23.95
10320,30.02
10321,26.94
10322,28.19
10323,17.43
10324,62.65
10325,46.62
10326,31.98
10327,33.58
10328,45.07
10329,103.72
10330,67.85
10331,36.08
10332,22.24
10333,17.9
10334,60.83
10335,39.61
10336,34.05
10337,30.85
10338,60.75
10339,67.11
10340,35.55
10341,53.39
10342,52.51
10343,33.82
10344,69.09
10345,70.38
10346,63.21
10347,95.42
10348,29.4
10349,28.43
10350,11.38
10351,53.5
10352,74.81
10353,32.74
10354,34.77
10355,92.47
10356,66.72
10357,35.41
10358,16.16
10359,17.89
10360,29.9
10361,70.6
10362,21.12
10363,90.75
10364,23.61
10365,63.97
10366,21.33
10367,31.58
10368,69.44
10369,24.91
10370,33.97
10371,49.04
10372,37.54
10373,37.48
10374,24.22
10375,17.6
10376,70.56
10377,69.76
10378,69.16
10379,27.35
10380,38.31
10381,42.34
10382,27.41
10383,59.98
10384,21.9
10385,57.4
10386,23.15
10387,33.78
10388,36.88
10389,16.45
10390,26.19
10391,89.79
10392,41.91
10393,93.83
10394,66.96
10395,74.16
10396,71.93
10397,27.16
10398,22.27
10399,34.37
10400,31.77
10401,31.08
10402,43.35
10403,19.17
10404,29.38
10405,22.82
10406,34.45
10407,27.38
10408,27.55
10409,43.52
10410,65.35
10411,32.86
10412,55.46
10413,29.96
10414,27.03
10415,27.38
10416,23.78
10417,31.97
10418,21.11
10419,63.63
10420,32.93
10421,26.71
10422,30.56
10423,18.26
10424,23.6
10425,36.47
10426,51.19
10427,32.99
10428,32.49
10429,16.22
10430,32.04
10431,29.44
10432,43.03
10433,39.04
10434,36.06
10435,19.77
10436,21.03
10437,38.56
10438,25.41
10439,13.26
10440,19.78
10441,68.83
10442,27.4
10443,32.23
10444,39.55
10445,19.43
10446,23.06
10447,38.01
10448,31.34
10449,33.74
10450,37.56
10451,34.3
10452,30.34
10453,27.26
10454,31.98
10455,31.09
10456,84.05
10457,27.3
10458,20.35
10459,64.02
10460,28.52
10461,27.76
10462,25.55
10463,34.21
10464,19.6
10465,56.32
10466,32.78
10467,37.78
10468,26.91
10469,23.94
10470,31.48
10471,57.13
10472,43.11
10473,58.5
10474,24.24
10475,72.72
10476,36.02
10477,32.8
10478,22.54
10479,91.86
10480,42.74
10481,35.35
10482,43.65
10483,61.43
10484,20.9
10485,35.16
10486,26.68
10487,34.99
10488,32.11
10489,24.49
10490,22.78
10491,36.32
10492,48.06
10493,54.9
10494,23.97
10495,25.04
10496,35.94
10497,26.48
10498,17.89
10499,43.0
10500,80.79
10501,32.1
10502,18.72
10503,27.37
10504,62.22
10505,54.69
10506,75.22
10507,24.83
10508,36.11
10509,31.63
10510,35.35
10511,63.97
10512,26.91
10513,19.98
10514,47.29
10515,50.17
10516,102.43
10517,41.49
10518,38.53
10519,71.73
10520,74.98
10521,37.91
10522,42.08
10523,58.97
10524,73.69
10525,20.33
10526,96.82
10527,34.91
10528,24.19
10529,18.41
10530,46.0
10531,16.44
10532,52.35
10533,73.81
10534,9.94
10535,24.41
10536,26.22
10537,27.98
10538,30.53
10539,63.14
10540,13.65
10541,67.74
10542,69.61
10543,39.55
10544,51.51
10545,38.38
10546,34.07
10547,20.76
10548,34.12
10549,37.03
10550,31.64
10551,24.83
10552,29.8
10553,63.32
10554,19.34
10555,68.63
10556,42.39
10557,42.3
10558,20.82
10559,32.23
10560,77.34
10561,40.36
10562,23.05
10563,37.62
10564,40.88
10565,36.14
10566,11.77
10567,34.85
10568,21.35
10569,49.86
10570,28.91
10571,67.74
10572,14.14
10573,36.69
10574,42.77
10575,32.53
10576,63.86
10577,75.52
10578,32.42
10579,28.74
10580,32.58
10581,29.62
10582,39.71
10583,26.67
10584,24.02
10585,27.76
10586,49.66
10587,42.64
10588,34.59
10589,28.57
10590,33.07
10591,34.06
10592,108.68
10593,69.04
10594,19.97
10595,38.25
10596,46.72
10597,29.81
10598,12.16
10599,43.73
10600,23.81
10601,32.36
10602,24.13
10603,46.62
10604,21.68
10605,77.15
10606,29.25
10607,23.31
10608,47.73
10609,18.46
10610,39.27
10611,24.77
10612,22.73
10613,24.81
10614,47.44
10615,24.45
10616,66.83
10617,20.73
10618,23.47
10619,20.97
10620,65.17
10621,38.18
10622,30.55
10623,34.17
10624,32.17
10625,69.84
10626,35.03
10627,26.76
10628,22.16
10629,28.77
10630,23.71
10631,35.61
10632,71.38
10633,40.03
10634,39.43
10635,45.52
10636,50.29
10637,38.45
10638,31.61
10639,48.19
10640,30.49
10641,37.62
10642,28.35
10643,50.42
10644,28.04
10645,30.85
10646,31.21
10647,24.75
10648,76.45
10649,37.91
10650,34.41
10651,85.34
10652,38.53
10653,29.22
10654,25.15
10655,37.14
10656,38.26
10657,26.16
10658,20.04
10659,43.46
10660,21.2
10661,61.16
10662,16.34
10663,61.02
10664,28.71
10665,29.66
10666,25.34
10667,68.63
10668,54.95
10669,55.99
10670,46.67
10671,33.25
10672,28.54
10673,35.55
10674,40.28
10675,44.13
10676,55.59
10677,37.43
10678,28.65
10679,23.3
10680,23.52
10681,39.37
10682,41.23
10683,43.26
10684,22.98
10685,34.95
10686,32.13
10687,24.58
10688,66.96
10689,43.79
10690,28.56
10691,43.97
10692,42.55
10693,30.93
10694,30.15
10695,23.11
10696,48.44
10697,29.46
10698,29.21
10699,47.53
10700,22.03
10701,34.68
10702,25.94
10703,18.08
10704,24.0
10705,70.43
10706,62.75
10707,25.72
10708,29.33
10709,23.88
10710,39.02
10711,51.86
10712,51.01
10713,21.72
10714,22.22
10715,40.23
10716,18.35
10717,27.06
10718,73.23
10719,95.52
10720,22.9
10721,39.6
10722,39.44
10723,83.99
10724,48.98
10725,22.99
10726,57.76
10727,61.78
10728,81.8
10729,69.47
10730,31.32
10731,58.15
10732,45.44
10733,33.04
10734,40.44
10735,29.01
10736,22.27
10737,34.07
10738,70.98
10739,30.48
10740,67.92
10741,38.84
10742,16.67
10743,70.91
10744,39.27
10745,38.33
10746,26.3
10747,47.53
10748,43.66
10749,29.07
10750,36.36
10751,24.01
10752,61.98
